2300140770,ocd-division/country:us/state:me/place:livermore_falls
2302562995,ocd-division/country:us/state:me/place:ripley
2300955890,ocd-division/country:us/state:me/place:otis
2300980040,ocd-division/country:us/state:me/place:waltham
2302509655,ocd-division/country:us/state:me/place:cambridge
2300907975,ocd-division/country:us/state:me/place:brooksville
2300917145,ocd-division/country:us/state:me/place:deer_isle
2300930970,ocd-division/country:us/state:me/place:hancock
2300943430,ocd-division/country:us/state:me/place:mariaville
2302514555,ocd-division/country:us/state:me/place:cornville
2302531740,ocd-division/country:us/state:me/place:hartland
2302547140,ocd-division/country:us/state:me/place:moose_river
2301585010,ocd-division/country:us/state:me/place:whitefield
2301587075,ocd-division/country:us/state:me/place:wiscasset
2301974055,ocd-division/country:us/state:me/place:stetson
2302707870,ocd-division/country:us/state:me/place:brooks
2300765655,ocd-division/country:us/state:me/place:sandy_river
2300712595,ocd-division/country:us/state:me/place:chesterville
2302902970,ocd-division/country:us/state:me/place:baring
2302912175,ocd-division/country:us/state:me/place:charlotte
2302913610,ocd-division/country:us/state:me/place:codyville
2302737585,ocd-division/country:us/state:me/place:knox
2302739755,ocd-division/country:us/state:me/place:lincolnville
2302766565,ocd-division/country:us/state:me/place:searsmont
2302778255,ocd-division/country:us/state:me/place:unity
2301787355,ocd-division/country:us/state:me/place:woodstock
2302913750,ocd-division/country:us/state:me/place:columbia
2302914100,ocd-division/country:us/state:me/place:cooper
2302914940,ocd-division/country:us/state:me/place:crawford
2302915920,ocd-division/country:us/state:me/place:cutler
2302156765,ocd-division/country:us/state:me/place:parkman
2302916410,ocd-division/country:us/state:me/place:danforth
2300737025,ocd-division/country:us/state:me/place:kingfield
2302358515,ocd-division/country:us/state:me/place:phippsburg
2302387460,ocd-division/country:us/state:me/place:woolwich
2300140035,ocd-division/country:us/state:me/place:lisbon
2300146160,ocd-division/country:us/state:me/place:minot
2300177800,ocd-division/country:us/state:me/place:turner
2301955680,ocd-division/country:us/state:me/place:orrington
2301978780,ocd-division/country:us/state:me/place:veazie
2301924110,ocd-division/country:us/state:me/place:exeter
2301973250,ocd-division/country:us/state:me/place:springfield
2301301465,ocd-division/country:us/state:me/place:appleton
2301326805,ocd-division/country:us/state:me/place:friendship
2301378115,ocd-division/country:us/state:me/place:union
2301917950,ocd-division/country:us/state:me/place:dixmont
2302903670,ocd-division/country:us/state:me/place:beals
2301579550,ocd-division/country:us/state:me/place:waldoboro
2302912455,ocd-division/country:us/state:me/place:cherryfield
2302913820,ocd-division/country:us/state:me/place:columbia_falls
2301335135,ocd-division/country:us/state:me/place:isle_au_haut
2301351620,ocd-division/country:us/state:me/place:north_haven
2301356135,ocd-division/country:us/state:me/place:owls_head
2301363660,ocd-division/country:us/state:me/place:rockport
2302137095,ocd-division/country:us/state:me/place:kingsbury
2302146020,ocd-division/country:us/state:me/place:milo
2302146580,ocd-division/country:us/state:me/place:monson
2302165865,ocd-division/country:us/state:me/place:sangerville
2300710915,ocd-division/country:us/state:me/place:carthage
2301365130,ocd-division/country:us/state:me/place:st_george
2301372585,ocd-division/country:us/state:me/place:south_thomaston
2301376365,ocd-division/country:us/state:me/place:thomaston
2301379130,ocd-division/country:us/state:me/place:vinalhaven
2302181405,ocd-division/country:us/state:me/place:wellington
2301380215,ocd-division/country:us/state:me/place:warren
2302103740,ocd-division/country:us/state:me/place:beaver_cove
2302144830,ocd-division/country:us/state:me/place:medford
2301937760,ocd-division/country:us/state:me/place:lagrange
2301936325,ocd-division/country:us/state:me/place:kenduskeag
2300905700,ocd-division/country:us/state:me/place:blue_hill
2301938705,ocd-division/country:us/state:me/place:levant
2300907800,ocd-division/country:us/state:me/place:brooklin
2300908815,ocd-division/country:us/state:me/place:bucksport
2300911265,ocd-division/country:us/state:me/place:castine
2300914905,ocd-division/country:us/state:me/place:cranberry_isles
2300916935,ocd-division/country:us/state:me/place:dedham
2300919770,ocd-division/country:us/state:me/place:eastbrook
2303101605,ocd-division/country:us/state:me/place:arundel
2303114485,ocd-division/country:us/state:me/place:cornish
2303116725,ocd-division/country:us/state:me/place:dayton
2303122955,ocd-division/country:us/state:me/place:eliot
2303139195,ocd-division/country:us/state:me/place:limerick
2300926350,ocd-division/country:us/state:me/place:franklin
2300926595,ocd-division/country:us/state:me/place:frenchboro
2300928975,ocd-division/country:us/state:me/place:great_pond
2300938180,ocd-division/country:us/state:me/place:lamoine
2303139405,ocd-division/country:us/state:me/place:limington
2303141750,ocd-division/country:us/state:me/place:lyman
2303150325,ocd-division/country:us/state:me/place:north_berwick
2303154980,ocd-division/country:us/state:me/place:ogunquit
2300947630,ocd-division/country:us/state:me/place:mount_desert
2300955505,ocd-division/country:us/state:me/place:orland
2300957920,ocd-division/country:us/state:me/place:penobscot
2300967300,ocd-division/country:us/state:me/place:sedgwick
2303155085,ocd-division/country:us/state:me/place:old_orchard_beach
2303156870,ocd-division/country:us/state:me/place:parsonsfield
2303170030,ocd-division/country:us/state:me/place:south_berwick
2303136745,ocd-division/country:us/state:me/place:kennebunkport
