06059,ocd-division/country:us/state:ca/sldl:59
06060,ocd-division/country:us/state:ca/sldl:60
06061,ocd-division/country:us/state:ca/sldl:61
06062,ocd-division/country:us/state:ca/sldl:62
06063,ocd-division/country:us/state:ca/sldl:63
06064,ocd-division/country:us/state:ca/sldl:64
06065,ocd-division/country:us/state:ca/sldl:65
06066,ocd-division/country:us/state:ca/sldl:66
06067,ocd-division/country:us/state:ca/sldl:67
06068,ocd-division/country:us/state:ca/sldl:68
06069,ocd-division/country:us/state:ca/sldl:69
06070,ocd-division/country:us/state:ca/sldl:70
06071,ocd-division/country:us/state:ca/sldl:71
06072,ocd-division/country:us/state:ca/sldl:72
06073,ocd-division/country:us/state:ca/sldl:73
06074,ocd-division/country:us/state:ca/sldl:74
06075,ocd-division/country:us/state:ca/sldl:75
06076,ocd-division/country:us/state:ca/sldl:76
06077,ocd-division/country:us/state:ca/sldl:77
06078,ocd-division/country:us/state:ca/sldl:78
06079,ocd-division/country:us/state:ca/sldl:79
06080,ocd-division/country:us/state:ca/sldl:80
08001,ocd-division/country:us/state:co/sldl:1
08002,ocd-division/country:us/state:co/sldl:2
08003,ocd-division/country:us/state:co/sldl:3
08004,ocd-division/country:us/state:co/sldl:4
08005,ocd-division/country:us/state:co/sldl:5
08006,ocd-division/country:us/state:co/sldl:6
08007,ocd-division/country:us/state:co/sldl:7
08008,ocd-division/country:us/state:co/sldl:8
08009,ocd-division/country:us/state:co/sldl:9
08010,ocd-division/country:us/state:co/sldl:10
08011,ocd-division/country:us/state:co/sldl:11
08012,ocd-division/country:us/state:co/sldl:12
08013,ocd-division/country:us/state:co/sldl:13
08014,ocd-division/country:us/state:co/sldl:14
08015,ocd-division/country:us/state:co/sldl:15
08016,ocd-division/country:us/state:co/sldl:16
08017,ocd-division/country:us/state:co/sldl:17
08018,ocd-division/country:us/state:co/sldl:18
08019,ocd-division/country:us/state:co/sldl:19
08020,ocd-division/country:us/state:co/sldl:20
08021,ocd-division/country:us/state:co/sldl:21
08022,ocd-division/country:us/state:co/sldl:22
08023,ocd-division/country:us/state:co/sldl:23
08024,ocd-division/country:us/state:co/sldl:24
08025,ocd-division/country:us/state:co/sldl:25
08026,ocd-division/country:us/state:co/sldl:26
08027,ocd-division/country:us/state:co/sldl:27
08028,ocd-division/country:us/state:co/sldl:28
08029,ocd-division/country:us/state:co/sldl:29
08030,ocd-division/country:us/state:co/sldl:30
08031,ocd-division/country:us/state:co/sldl:31
08032,ocd-division/country:us/state:co/sldl:32
08033,ocd-division/country:us/state:co/sldl:33
08034,ocd-division/country:us/state:co/sldl:34
08035,ocd-division/country:us/state:co/sldl:35
08036,ocd-division/country:us/state:co/sldl:36
08037,ocd-division/country:us/state:co/sldl:37
08038,ocd-division/country:us/state:co/sldl:38
08039,ocd-division/country:us/state:co/sldl:39
08040,ocd-division/country:us/state:co/sldl:40
08041,ocd-division/country:us/state:co/sldl:41
08042,ocd-division/country:us/state:co/sldl:42
08043,ocd-division/country:us/state:co/sldl:43
08044,ocd-division/country:us/state:co/sldl:44
08045,ocd-division/country:us/state:co/sldl:45
08046,ocd-division/country:us/state:co/sldl:46
08047,ocd-division/country:us/state:co/sldl:47
08048,ocd-division/country:us/state:co/sldl:48
08049,ocd-division/country:us/state:co/sldl:49
08050,ocd-division/country:us/state:co/sldl:50
08051,ocd-division/country:us/state:co/sldl:51
08052,ocd-division/country:us/state:co/sldl:52
08053,ocd-division/country:us/state:co/sldl:53
08054,ocd-division/country:us/state:co/sldl:54
08055,ocd-division/country:us/state:co/sldl:55
08056,ocd-division/country:us/state:co/sldl:56
08057,ocd-division/country:us/state:co/sldl:57
08058,ocd-division/country:us/state:co/sldl:58
08059,ocd-division/country:us/state:co/sldl:59
08060,ocd-division/country:us/state:co/sldl:60
08061,ocd-division/country:us/state:co/sldl:61
08062,ocd-division/country:us/state:co/sldl:62
08063,ocd-division/country:us/state:co/sldl:63
08064,ocd-division/country:us/state:co/sldl:64
08065,ocd-division/country:us/state:co/sldl:65
09001,ocd-division/country:us/state:ct/sldl:1
09002,ocd-division/country:us/state:ct/sldl:2
09003,ocd-division/country:us/state:ct/sldl:3
09004,ocd-division/country:us/state:ct/sldl:4
09005,ocd-division/country:us/state:ct/sldl:5
09006,ocd-division/country:us/state:ct/sldl:6
09007,ocd-division/country:us/state:ct/sldl:7
09008,ocd-division/country:us/state:ct/sldl:8
09009,ocd-division/country:us/state:ct/sldl:9
